AQI,PM10,PM2_5,NO2,SO2,O3,Temperature,Humidity,WindSpeed,RespiratoryCases,CardiovascularCases,HospitalAdmissions,HealthImpactScore,HealthImpactClass,AQI_Category,HealthImpactLevel,TemperatureLevel
0.28950685205561666,0.05568894224356409,0.3786446611652913,0.5518827824173627,0.9464785914365748,0.3040274721610989,0.5315315315315314,0.8097777777777777,0.892,0.3181818181818182,0.14285714285714285,0.25,0.785944551901999,0.0,Moderate,Medium,Moderate
0.4678003401020306,0.5741296518607444,0.6949237309327331,0.5067760164024604,0.08263305322128851,0.5525438421017537,0.17197197197197198,0.3567777777777778,0.7195,0.45454545454545453,0.07142857142857142,0.3333333333333333,1.0000000000000002,0.0,Unhealthy,High,Extremely Cold
0.6195458637591277,0.8633119914632521,0.8176544136034009,0.31834775216282446,0.5978391356542617,0.3181302927252117,0.3357357357357358,0.6543333333333333,0.6280000000000001,0.3181818181818182,0.42857142857142855,0.3333333333333333,1.0000000000000002,0.0,Very Unhealthy,High,Cold
0.4113033910173051,0.48149259703881553,0.5442360590147536,0.25668850327549136,0.8779511804721889,0.2458491698339668,0.6936936936936937,0.35044444444444445,0.42100000000000004,0.0909090909090909,0.3571428571428571,0.16666666666666666,1.0000000000000002,0.0,Unhealthy,High,Warm
0.42758827648294484,0.07849806589302388,0.03205801450362591,0.020953142971445717,0.07973189275710285,0.15239714609588587,0.4256256256256256,0.6426666666666667,0.2735,0.36363636363636365,0.5714285714285714,0.08333333333333333,0.6430689877498388,1.0,Unhealthy,Medium,Moderate
0.33035910773231963,0.5606909430438842,0.6189047261815454,0.27294094114117123,0.5540216086434574,0.3204307528172301,0.40640640640640646,0.21755555555555556,0.0605,0.36363636363636365,0.3571428571428571,0.08333333333333333,1.0000000000000002,0.0,Unhealthy for Sensitive Groups,High,Moderate
0.5643893167950385,0.3321328531412565,0.05526381595398849,0.44911736760514076,0.82452981192477,0.6155564446222578,0.7597597597597598,0.977888888888889,0.801,0.45454545454545453,0.42857142857142855,0.08333333333333333,1.0000000000000002,0.0,Very Unhealthy,High,Warm
0.850815244573372,0.1549286381219154,0.6163540885221305,0.19792968945341805,0.9865946378551421,0.971827698873108,0.005405405405405406,0.0762222222222222,0.122,0.45454545454545453,0.3571428571428571,0.08333333333333333,1.0000000000000002,0.0,Very Unhealthy,High,Extremely Cold
0.2015604681404421,0.8493063892223557,0.6850712678169542,0.08731309696454467,0.7244897959183675,0.5582116423284658,0.6794794794794794,0.5052222222222222,0.4105000000000001,0.36363636363636365,0.21428571428571427,0.0,1.0000000000000002,0.0,Moderate,High,Warm
0.9347004101230368,0.5217420301453916,0.19764941235308825,0.7178076711506727,0.27831132452981194,0.5328065613122624,0.4894894894894895,0.2863333333333334,0.23450000000000004,0.13636363636363635,0.21428571428571427,0.08333333333333333,1.0000000000000002,0.0,Very Unhealthy,High,Moderate
0.6892667800340102,0.9335734293717488,0.8194048512128032,0.8946842026303945,0.699779911964786,0.03527372141094886,0.37697697697697696,0.6008888888888888,0.4545,0.22727272727272724,0.3571428571428571,0.0,1.0000000000000002,0.0,Very Unhealthy,High,Cold
0.8235070521156346,0.8062558356676005,0.9111777944486121,0.9368405260789119,0.7059823929571829,0.8402680536107222,0.3407407407407408,0.4283333333333333,0.315,0.2727272727272727,0.07142857142857142,0.16666666666666666,1.0000000000000002,0.0,Very Unhealthy,High,Cold
0.5563469040712213,0.6931772709083633,0.8131532883220804,0.6180427064059609,0.7001800720288116,0.04484230179369207,0.17277277277277278,0.3066666666666667,0.8295,0.36363636363636365,0.07142857142857142,0.16666666666666666,1.0000000000000002,0.0,Very Unhealthy,High,Extremely Cold
0.7797339201760527,0.004968654128317994,0.305026256564141,0.0527079061859279,0.8545418167266908,0.9064146162565847,0.33433433433433435,0.25,0.978,0.7272727272727273,0.2857142857142857,0.25,1.0000000000000002,0.0,Very Unhealthy,High,Cold
0.016184855456636987,0.427937841803388,0.5866466616654163,0.7409111366705006,0.08733493397358945,0.5387744215509769,0.3915915915915916,0.18244444444444446,0.9415,0.2727272727272727,0.21428571428571427,0.16666666666666666,0.5966473243068988,1.0,Good,Medium,Cold
0.8186055816745023,0.19751233826864079,0.91487871967992,0.11006650997649647,0.10834333733493398,0.16850036674001467,0.43763763763763763,0.7828888888888889,0.6225,0.4090909090909091,0.21428571428571427,0.25,1.0000000000000002,0.0,Very Unhealthy,High,Moderate
0.04013203961188356,0.9110977724423104,0.32058014503625903,0.6698004700705106,0.6407563025210085,0.45179035807161433,0.6728728728728729,0.22222222222222227,0.9795,0.5909090909090909,0.3571428571428571,0.0,0.666795615731786,1.0,Good,Medium,Warm
0.8901670501150344,0.1746031746031746,0.820105026256564,0.7794169125368806,0.9541816726690677,0.9951990398079616,0.45385385385385385,0.7735555555555556,0.4005,0.3181818181818182,0.5,0.08333333333333333,1.0000000000000002,0.0,Very Unhealthy,High,Moderate
0.9922376713013903,0.2861144457783113,0.00935233808452113,0.7259088863329499,0.46588635454181676,0.3051276922051077,0.7967967967967968,0.48500000000000004,0.5225,0.22727272727272724,0.3571428571428571,0.08333333333333333,1.0000000000000002,0.0,Very Unhealthy,High,Warm
0.29412823847154146,0.5169734560490864,0.003500875218804701,0.951992798919838,0.9608843537414967,0.26952057078082287,0.6402402402402403,0.07222222222222223,0.257,0.6818181818181819,0.5714285714285714,0.08333333333333333,0.8753062540296583,0.0,Moderate,Medium,Warm
0.21036310893267976,0.26340536214485794,0.7597399349837459,0.7382107316097415,0.9383753501400561,0.11802360472094418,0.1895895895895896,0.16544444444444445,0.8980000000000001,0.5454545454545455,0.2857142857142857,0.25,0.8963249516441005,0.0,Moderate,Medium,Extremely Cold
0.7655696709012703,0.20988395358143258,0.7614903725931482,0.6932539880982147,0.9031612645058025,0.5972527838901114,0.2772772772772773,0.8928888888888888,0.1795,0.36363636363636365,0.2857142857142857,0.16666666666666666,1.0000000000000002,0.0,Very Unhealthy,High,Cold
0.25307592277683305,0.5992730425503535,0.7890472618154539,0.2617392608891334,0.9101640656262505,0.08925118357004734,0.07907907907907909,0.6027777777777777,0.6105,0.49999999999999994,0.5,0.0,0.9953578336557061,0.0,Moderate,High,Extremely Cold
0.8657997399219765,0.08890222755768974,0.9301325331332833,0.9248387258088713,0.8985594237695078,0.7661532306461293,0.9465465465465466,0.18433333333333335,0.7995000000000001,0.4090909090909091,0.2857142857142857,0.25,1.0000000000000002,0.0,Very Unhealthy,High,Hot
0.10285085525657697,0.05812324929971988,0.1177794448612153,0.1795269290393559,0.8201280512204882,0.9194172167766886,0.8872872872872872,0.7037777777777778,0.5955,0.49999999999999994,0.21428571428571427,0.25,0.4176660219213411,2.0,Good,Low,Hot
0.12597779333800135,0.3723155929038282,0.23190797699424856,0.9049857478621793,0.6951780712284914,0.9320530772821232,0.08468468468468471,0.8232222222222223,0.07900000000000001,0.2727272727272727,0.14285714285714285,0.0,0.8591876208897486,0.0,Good,Medium,Extremely Cold
0.9794338301490445,0.7208883553421369,0.9037759439859965,0.3126468970345552,0.024309723889555823,0.10792158431686337,0.5743743743743743,0.33066666666666666,0.6115,0.5909090909090909,0.42857142857142855,0.16666666666666666,1.0000000000000002,0.0,Very Unhealthy,High,Moderate
0.6740222066619985,0.5549553154595172,0.1771442860715179,0.13011951792768917,0.13225290116046418,0.5583783423351337,0.9611611611611612,0.5565555555555556,0.767,0.36363636363636365,0.5714285714285714,0.08333333333333333,1.0000000000000002,0.0,Very Unhealthy,High,Hot
0.8471141342402719,0.42296918767507,0.6822705676419104,0.8267740161024154,0.13415366146458582,0.09711942388477696,0.7477477477477477,0.29344444444444445,0.188,0.4090909090909091,0.21428571428571427,0.25,1.0000000000000002,0.0,Very Unhealthy,High,Warm
0.3243973191957587,0.5659263705482193,0.530432608152038,0.0024503675551332703,0.0234093637454982,0.5721144228845769,0.4920920920920921,0.08011111111111112,0.7370000000000001,0.2727272727272727,0.0,0.3333333333333333,1.0000000000000002,0.0,Unhealthy for Sensitive Groups,High,Moderate
0.6766629988996699,0.36554621848739494,0.083070767691923,0.8321748262239336,0.1166466586634654,0.8151296926051878,0.24124124124124124,0.3995555555555556,0.8785000000000001,0.3181818181818182,0.5,0.08333333333333333,1.0000000000000002,0.0,Very Unhealthy,High,Cold
0.5943983194958486,0.9364412431639322,0.28517129282320575,0.2622893434015103,0.919967987194878,0.5379075815163032,0.2790790790790791,0.7514444444444444,0.9865,0.2727272727272727,0.6428571428571428,0.3333333333333333,1.0000000000000002,0.0,Very Unhealthy,High,Cold
0.6033209962988896,0.05485527544351073,0.5203300825206301,0.8847827174076112,0.6639655862344938,0.8722411148896446,0.7367367367367368,0.4586666666666667,0.41,0.6363636363636365,0.7142857142857142,0.08333333333333333,1.0000000000000002,0.0,Very Unhealthy,High,Warm
0.6827248174452335,0.6736027744431107,0.8524131032758189,0.691553733059959,0.312124849939976,0.8018270320730814,0.7811811811811813,0.4052222222222222,0.025,0.49999999999999994,0.5714285714285714,0.16666666666666666,1.0000000000000002,0.0,Very Unhealthy,High,Warm
0.5755126537961388,0.8915566226490597,0.7075768942235559,0.6662499374906237,0.7936174469787916,0.276588651063546,0.528928928928929,0.366,0.41900000000000004,1.0,0.3571428571428571,0.3333333333333333,1.0000000000000002,0.0,Very Unhealthy,High,Moderate
0.4291687506251875,0.804154995331466,0.6219054763690922,0.3653047957193579,0.4884953981592638,0.6302260452090418,0.12092092092092092,0.45888888888888885,0.66,0.4090909090909091,0.42857142857142855,0.25,1.0000000000000002,0.0,Unhealthy,High,Extremely Cold
0.2759827948384515,0.18404028277977857,0.4960240060015003,0.05935890383557534,0.14205682272909165,0.007401480296059213,0.9345345345345344,0.31822222222222224,0.8915,0.49999999999999994,0.42857142857142855,0.3333333333333333,0.5635074145712444,1.0,Moderate,Medium,Hot
0.7687906371911573,0.29598506069094305,0.298624656164041,0.8301245186778017,0.8847539015606243,0.3961125558445023,0.8454454454454454,0.6122222222222221,0.9380000000000002,0.36363636363636365,0.21428571428571427,0.25,1.0000000000000002,0.0,Very Unhealthy,High,Hot
0.2263278983695108,0.7172535680939043,0.11912978244561141,0.1708756313447017,0.33873549419767907,0.23801426952057078,0.14054054054054055,0.06355555555555557,0.9095000000000001,0.4090909090909091,0.42857142857142855,0.0,0.6352030947775629,1.0,Moderate,Medium,Extremely Cold
0.6925477643292988,0.08423369347739097,0.40905226306576636,0.3722558383757564,0.6990796318527411,0.9372874574914983,0.05665665665665667,0.8073333333333332,0.658,0.36363636363636365,0.2857142857142857,0.25,1.0000000000000002,0.0,Very Unhealthy,High,Extremely Cold
0.23339001700510148,0.812124849939976,0.02835708927231808,0.6003900585087764,0.29061624649859946,0.4054810962192439,0.5361361361361361,0.17322222222222222,0.6825000000000001,0.3181818181818182,0.3571428571428571,0.08333333333333333,0.801418439716312,0.0,Moderate,Medium,Moderate
0.6255076522956887,0.7191209817260238,0.21095273818454613,0.4822723408511277,0.5002000800320128,0.6541975061679003,0.2842842842842843,0.6334444444444445,0.0025000000000000005,0.4090909090909091,0.2857142857142857,0.16666666666666666,1.0000000000000002,0.0,Very Unhealthy,High,Cold
0.7472841852555766,0.7298252634387088,0.43245811452863214,0.19862979446917037,0.8165266106442577,0.7321130892845236,0.2832832832832833,0.44988888888888895,0.3635,0.6363636363636365,0.3571428571428571,0.08333333333333333,1.0000000000000002,0.0,Very Unhealthy,High,Cold
0.21876562968890664,0.10020674936641324,0.41855463865966486,0.14057108566284945,0.1567627050820328,0.7733546709341869,0.08708708708708711,0.7734444444444444,0.907,0.6363636363636365,0.5714285714285714,0.16666666666666666,0.7257253384912961,1.0,Moderate,Medium,Extremely Cold
0.05993798139441831,0.7179871948779513,0.04416104026006501,0.12321848277241586,0.9775910364145659,0.735913849436554,0.9541541541541543,0.826111111111111,0.6895,0.22727272727272724,0.5714285714285714,0.0,0.47324306898774987,2.0,Good,Low,Hot
0.13099929978993693,0.6800386821395225,0.5890472618154539,0.8630794619192879,0.0701280512204882,0.2892245115689805,0.8308308308308308,0.20422222222222225,0.46799999999999997,0.4090909090909091,0.3571428571428571,0.08333333333333333,0.8433268858800773,0.0,Good,Medium,Hot
0.6061618485545663,0.8311991463251968,0.5496874218554638,0.03150472570885633,0.5341136454581833,0.6862039074481563,0.11371371371371373,0.6772222222222223,0.1045,0.4090909090909091,0.2857142857142857,0.16666666666666666,1.0000000000000002,0.0,Very Unhealthy,High,Extremely Cold
0.8496749024707412,0.041549953314659195,0.07796949237309328,0.9770965644846727,0.9162665066026411,0.5491098219643928,0.8772772772772772,0.18988888888888888,0.2465,0.4090909090909091,0.3571428571428571,0.16666666666666666,1.0000000000000002,0.0,Very Unhealthy,High,Hot
0.04499349804941482,0.02304255035347472,0.943235808952238,0.19852977946692005,0.9459783913565426,0.5974861638994466,0.6834834834834835,0.12400000000000001,0.555,0.4090909090909091,0.5,0.25,0.6135396518375242,1.0,Good,Medium,Warm
0.7343603080924276,0.3730825663598773,0.09927481870467617,0.11026653998099714,0.23209283713485396,0.0008001600320064013,0.3255255255255255,0.9303333333333335,0.8975,0.5454545454545455,0.21428571428571427,0.25,1.0000000000000002,0.0,Very Unhealthy,High,Cold
0.34140242072621785,0.14879285047352273,0.854913728432108,0.5769865479821974,0.1439575830332133,0.2583183303327332,0.8718718718718719,0.16444444444444445,0.096,0.18181818181818182,0.3571428571428571,0.08333333333333333,1.0000000000000002,0.0,Unhealthy for Sensitive Groups,High,Hot
0.4786435930779233,0.5585567560357477,0.00015003750937734431,0.07996199429914487,0.7245898359343738,0.9308861772354471,0.5983983983983984,0.22811111111111115,0.15400000000000003,0.18181818181818182,0.42857142857142855,0.3333333333333333,1.0000000000000002,0.0,Unhealthy,High,Moderate
0.9291187356206861,0.9176337201547285,0.8823705926481621,0.6024903735560334,0.04191676670668268,0.29012469160498766,0.8492492492492492,0.13033333333333336,0.655,0.45454545454545453,0.3571428571428571,0.25,1.0000000000000002,0.0,Very Unhealthy,High,Hot
0.3320596178853656,0.3915566226490596,0.019554888722180544,0.8507276091413712,0.4852941176470589,0.4380876175235047,0.4694694694694695,0.4703333333333333,0.294,0.49999999999999994,0.5,0.08333333333333333,0.9218568665377176,0.0,Unhealthy for Sensitive Groups,High,Moderate
0.46545963789136735,0.8452380952380953,0.7578394598649663,0.04785717857678652,0.7966186474589837,0.1867040074681603,0.5009009009009009,0.9195555555555557,0.1695,0.49999999999999994,0.6428571428571428,0.08333333333333333,1.0000000000000002,0.0,Unhealthy,High,Moderate
0.013664099229768929,0.00016673336001067095,0.3616404101025256,0.7999199879981997,0.5604241696678672,0.13862772554510902,0.2910910910910911,0.2641111111111112,0.1785,0.6363636363636365,0.3571428571428571,0.25,0.21444229529335906,3.0,Good,Low,Cold
0.0816044813444033,0.16850073362678403,0.7382345586396598,0.39450917637645655,0.18797519007603042,0.20870840834833634,0.3877877877877878,0.5418888888888889,0.4925,0.4090909090909091,0.7142857142857142,0.08333333333333333,0.49645390070921996,1.0,Good,Low,Cold
0.25865759727918375,0.030378818193944244,0.4017004251062765,0.15947392108816325,0.4870948379351741,0.5537440821497633,0.5681681681681682,0.41144444444444445,0.5835,0.0909090909090909,0.3571428571428571,0.25,0.696969696969697,1.0,Moderate,Medium,Moderate
0.0278483545063519,0.32819794584500467,0.07076769192298075,0.17607641146171926,0.9215686274509804,0.9192171767686871,0.9477477477477478,0.336,0.9045000000000001,0.45454545454545453,0.9285714285714285,0.16666666666666666,0.3525467440361057,2.0,Good,Low,Hot
0.6315494648394517,0.9084967320261438,0.7675418854713678,0.9188378256738511,0.6173469387755103,0.32626525305061016,0.6006006006006006,0.5721111111111111,0.53,0.45454545454545453,0.2857142857142857,0.08333333333333333,1.0000000000000002,0.0,Very Unhealthy,High,Warm
0.42650795238571565,0.09693877551020409,0.07111777944486122,0.11056658498774817,0.7216886754701882,0.3234646929385877,0.14734734734734736,0.5588888888888889,0.6915,0.4090909090909091,0.2857142857142857,0.41666666666666663,0.8024500322372665,0.0,Unhealthy,Medium,Extremely Cold
0.5482844853456036,0.6065759637188208,0.922180545136284,0.8668800320048008,0.33633453381352546,0.5642461825698474,0.006806806806806814,0.3593333333333334,0.1805,0.5454545454545455,0.6428571428571428,0.16666666666666666,1.0000000000000002,0.0,Very Unhealthy,High,Extremely Cold
0.1746724017205161,0.45161397892490324,0.05081270317579394,0.5442816422463369,0.18847539015606243,0.35680469427218775,0.8516516516516517,0.8505555555555555,0.7135,0.6818181818181819,0.3571428571428571,0.3333333333333333,0.5096067053513862,1.0,Good,Medium,Hot
0.2960088026407922,0.9387755102040818,0.47931982995748934,0.03900585087763165,0.2556022408963586,0.9105821164232847,0.3645645645645646,0.05322222222222221,0.6485000000000001,0.18181818181818182,0.5,0.08333333333333333,1.0000000000000002,0.0,Moderate,High,Cold
0.6639991997599279,0.12251567293584101,0.7230807701925481,0.4645196779516928,0.5333133253301321,0.3779089151163566,0.31511511511511514,0.08522222222222224,0.21600000000000003,0.36363636363636365,0.21428571428571427,0.0,1.0000000000000002,0.0,Very Unhealthy,High,Cold
0.9655696709012702,0.21205148726157128,0.3931982995748937,0.8175226283942593,0.2802120848339336,0.4905314396212576,0.8014014014014015,0.9907777777777778,0.6695000000000001,0.4090909090909091,0.5714285714285714,0.16666666666666666,1.0000000000000002,0.0,Very Unhealthy,High,Hot
0.0504151245373612,0.029478458049886618,0.21715428857214306,0.7262589388408263,0.5421168467386955,0.5335067013402681,0.9461461461461462,0.7476666666666667,0.21150000000000002,0.6363636363636365,0.14285714285714285,0.16666666666666666,0.3333333333333333,2.0,Good,Low,Hot
0.8906271881564468,0.4340402827797786,0.7591397849462365,0.4888233234985248,0.707983193277311,0.7822231112889245,0.7485485485485486,0.8038888888888888,0.5935,0.6363636363636365,0.2857142857142857,0.16666666666666666,1.0000000000000002,0.0,Very Unhealthy,High,Warm
0.5770331099329798,0.2778778177937842,0.7843460865216304,0.860129019352903,0.7345938375350141,0.5640128025605121,0.1737737737737738,0.6026666666666666,0.669,0.36363636363636365,0.21428571428571427,0.5,1.0000000000000002,0.0,Very Unhealthy,High,Extremely Cold
0.5640692207662298,0.8701814058956917,0.9227806951737934,0.12031804770715608,0.1646658663465386,0.2392145095685804,0.3915915915915916,0.4198888888888889,0.6935,0.3181818181818182,0.42857142857142855,0.08333333333333333,1.0000000000000002,0.0,Very Unhealthy,High,Cold
0.500410123036911,0.605108710150727,0.37609402350587645,0.9100365054758215,0.7506002400960385,0.12402480496099222,0.75995995995996,0.6292222222222221,0.9095000000000001,0.3181818181818182,0.5714285714285714,0.0,1.0000000000000002,0.0,Very Unhealthy,High,Warm
0.06940082024607383,0.6142790449513139,0.5062265566391597,0.846526979046857,0.6728691476590636,0.9379542575181703,0.9077077077077078,0.09255555555555554,0.9480000000000001,0.4090909090909091,0.42857142857142855,0.08333333333333333,0.9328175370728564,0.0,Good,High,Hot
0.08988696608982694,0.532046151794051,0.36309077269317325,0.7083562534380157,0.011904761904761906,0.8017270120690805,0.9993993993993995,0.7577777777777778,0.81,0.22727272727272724,0.21428571428571427,0.16666666666666666,0.7347517730496456,1.0,Good,Medium,Hot
0.6010803240972291,0.09183673469387756,0.2570142535633908,0.8179726959043858,0.058823529411764705,0.022971260918850437,0.511911911911912,0.5407777777777778,0.8785000000000001,0.2727272727272727,0.2857142857142857,0.0,1.0000000000000002,0.0,Very Unhealthy,High,Moderate
0.3410423126938081,0.44514472455648924,0.7510877719429857,0.5438315747362105,0.646358543417367,0.821697672867907,0.8232232232232233,0.9567777777777777,0.019500000000000003,0.45454545454545453,0.3571428571428571,0.3333333333333333,1.0000000000000002,0.0,Unhealthy for Sensitive Groups,High,Hot
0.9175152545763728,0.9998332666399894,0.339584896224056,0.6752012801920289,0.38375350140056025,0.5907181436287258,0.046446446446446465,0.6374444444444445,0.36250000000000004,0.36363636363636365,0.3571428571428571,0.0,1.0000000000000002,0.0,Very Unhealthy,High,Extremely Cold
0.40670201060318095,0.835500867013472,0.4281070267566891,0.5606340951142672,0.14605842336934774,0.5190038007601521,0.2858858858858859,0.15166666666666667,0.03950000000000001,0.36363636363636365,0.0,0.25,1.0000000000000002,0.0,Unhealthy,High,Cold
0.14330299089726914,0.8937575030012006,0.40360090022505624,0.3554533179976997,0.04431772709083634,0.01223578048943122,0.3717717717717718,0.47755555555555557,0.225,0.5454545454545455,0.42857142857142855,0.25,0.6323662153449388,1.0,Good,Medium,Cold
0.7149144743423026,0.8234960650927038,0.7126781695423856,0.56888533279992,0.15936374549819926,0.7810228712409149,0.9763763763763764,0.057777777777777775,0.3815,0.36363636363636365,0.2857142857142857,0.41666666666666663,1.0000000000000002,0.0,Very Unhealthy,High,Hot
0.29342802840852256,0.1030078698145925,0.9178794698674668,0.2574386157923689,0.9577831132452982,0.19810628792425153,0.00320320320320322,0.7454444444444445,0.8675000000000002,0.5454545454545455,0.3571428571428571,0.41666666666666663,0.99110251450677,0.0,Moderate,High,Extremely Cold
0.5256176853055916,0.2274576497265573,0.6667666916729181,0.4403160474071111,0.7277911164465787,0.7281122891244916,0.3081081081081081,0.5017777777777778,0.512,0.36363636363636365,0.5,0.0,1.0000000000000002,0.0,Very Unhealthy,High,Cold
0.6980294088226467,0.003067893824196345,0.4715678919729932,0.2807921188178227,0.52781112444978,0.015869840634793627,0.9311311311311312,0.3696666666666667,0.649,0.4090909090909091,0.42857142857142855,0.3333333333333333,1.0000000000000002,0.0,Very Unhealthy,High,Hot
0.9005101530459136,0.30355475523542746,0.7792448112028006,0.12286843026453967,0.9417767106842738,0.7965259718610389,0.30670670670670674,0.9685555555555556,0.363,0.49999999999999994,0.2857142857142857,0.25,1.0000000000000002,0.0,Very Unhealthy,High,Cold
0.7924177253175952,0.10857676403894892,0.640960240060015,0.32184827724158627,0.6192476990796318,0.02303794092151764,0.22502502502502503,0.9405555555555556,0.6030000000000001,0.4090909090909091,0.21428571428571427,0.16666666666666666,1.0000000000000002,0.0,Very Unhealthy,High,Cold
0.6765429628888666,0.472922502334267,0.06046511627906976,0.8520778116717508,0.7257903161264506,0.2359471894378876,0.7305305305305305,0.9527777777777777,0.8155,0.22727272727272724,0.5,0.08333333333333333,1.0000000000000002,0.0,Very Unhealthy,High,Warm
0.6798239471841552,0.6773376017073496,0.09552388097024256,0.38110716607491124,0.28271308523409366,0.26832033073281325,0.7459459459459459,0.22100000000000003,0.301,0.49999999999999994,0.2857142857142857,0.08333333333333333,1.0000000000000002,0.0,Very Unhealthy,High,Warm
0.9461838551565468,0.8747832466319863,0.037759439859964994,0.7480622093313998,0.5891356542617047,0.15753150630126025,0.4724724724724725,0.7285555555555555,0.9325,0.5454545454545455,0.5714285714285714,0.0,1.0000000000000002,0.0,Very Unhealthy,High,Moderate
0.295888766629989,0.7494664532479659,0.4567641910477619,0.17517627644146624,0.14345738295318125,0.48116289924651595,0.9477477477477478,0.9453333333333334,0.2135,0.2727272727272727,0.5714285714285714,0.0,1.0000000000000002,0.0,Moderate,High,Hot
0.001100330099029709,0.9389088968920901,0.8259064766191547,0.4244136620493074,0.404561824729892,0.28375675135027006,0.2028028028028028,0.5708888888888889,0.9195000000000001,0.45454545454545453,0.07142857142857142,0.3333333333333333,0.7350096711798841,1.0,Good,Medium,Cold
0.27202160648194457,0.053854875283446714,0.313028257064266,0.1148172225833875,0.03311324529811925,0.9934986997399481,0.9141141141141143,0.21411111111111114,0.028499999999999998,0.3181818181818182,0.5714285714285714,0.16666666666666666,0.8114764667956158,0.0,Moderate,Medium,Hot
0.2179453836150845,0.012104841936774708,0.38409602400600146,0.1385707856178427,0.21658663465386155,0.5800826832033074,0.7561561561561563,0.8177777777777777,0.543,0.2727272727272727,0.2857142857142857,0.16666666666666666,0.5840103159252095,1.0,Moderate,Medium,Warm
0.6620186055816745,0.6615312791783381,0.9095773943485871,0.6174926238935841,0.07482993197278913,0.5665799826631993,0.3683683683683684,0.8798888888888888,0.985,0.36363636363636365,0.21428571428571427,0.0,1.0000000000000002,0.0,Very Unhealthy,High,Cold
0.633890167050115,0.2894157663065226,0.8369592398099525,0.6075411311696755,0.38785514205682275,0.22091084883643397,0.8076076076076077,0.7032222222222223,0.61,0.3181818181818182,0.21428571428571427,0.16666666666666666,1.0000000000000002,0.0,Very Unhealthy,High,Hot
0.5936180854256277,0.2535347472322262,0.6650662665666416,0.21333199979997003,0.8432372949179672,0.4087817563512703,0.13313313313313313,0.29355555555555557,0.555,0.36363636363636365,0.42857142857142855,0.16666666666666666,1.0000000000000002,0.0,Very Unhealthy,High,Extremely Cold
0.016224867460238067,0.33096571962118176,0.2667166791697924,0.4744211631744762,0.3779511804721889,0.1239914649596586,0.13093093093093094,0.1906666666666667,0.6825000000000001,0.36363636363636365,0.3571428571428571,0.08333333333333333,0.1956157317859445,3.0,Good,Low,Extremely Cold
0.7289786936080823,0.2698412698412698,0.11692923230807703,0.8633795069260389,0.8318327330932374,0.7626858705074349,0.9307307307307306,0.6242222222222222,0.28950000000000004,0.36363636363636365,0.2857142857142857,0.08333333333333333,1.0000000000000002,0.0,Very Unhealthy,High,Hot
0.32361708512553766,0.5115712951847406,0.0159039759939985,0.17417612641896288,0.6566626650660266,0.33123291324931653,0.09469469469469471,0.4827777777777778,0.054000000000000006,0.3181818181818182,0.6428571428571428,0.25,0.7605415860735012,0.0,Unhealthy for Sensitive Groups,Medium,Extremely Cold
0.6652395718715614,0.4402427637721755,0.10687671917979495,0.01915287293093964,0.5096038415366148,0.7521170900846836,0.003803803803803796,0.6687777777777777,0.251,0.3181818181818182,0.42857142857142855,0.25,1.0000000000000002,0.0,Very Unhealthy,High,Extremely Cold
0.5567270181054316,0.5125716953448046,0.29252313078269565,0.6520478071710757,0.23689475790316128,0.3717743548709742,0.3891891891891892,0.11166666666666668,0.17600000000000002,0.2727272727272727,0.2857142857142857,0.0,1.0000000000000002,0.0,Very Unhealthy,High,Cold
0.3428228468540562,0.6729024943310659,0.5517879469867466,0.05345801870280542,0.922468987595038,0.9889644595585784,0.10370370370370373,0.1358888888888889,0.9235,0.49999999999999994,0.42857142857142855,0.3333333333333333,1.0000000000000002,0.0,Unhealthy for Sensitive Groups,High,Extremely Cold
0.1346003801140342,0.38722155528878216,0.06386596649162292,0.9800470070510577,0.05412164865946379,0.1711675668467027,0.8636636636636636,0.36288888888888887,0.8525,0.3181818181818182,0.3571428571428571,0.08333333333333333,0.4435847840103159,2.0,Good,Low,Hot
0.09442832849854955,0.25133386688008535,0.1361340335083771,0.6096414462169326,0.6890756302521008,0.0015336400613456026,0.9233233233233233,0.2587777777777778,0.3175,0.2727272727272727,0.42857142857142855,0.08333333333333333,0.23546099290780148,2.0,Good,Low,Hot
0.8317495248574571,0.16619981325863678,0.18099524881220305,0.4704205630844627,0.6213485394157663,0.5949523237980929,0.48268268268268266,0.6193333333333333,0.836,0.045454545454545456,0.14285714285714285,0.16666666666666666,1.0000000000000002,0.0,Very Unhealthy,High,Moderate
0.9186555966790035,0.34953981592637057,0.6320080020005001,0.43001450217532633,0.44107643057222895,0.9531572981262919,0.4256256256256256,0.3675555555555556,0.21200000000000002,0.4090909090909091,0.2857142857142857,0.16666666666666666,1.0000000000000002,0.0,Very Unhealthy,High,Moderate
0.6499549864959486,0.7420301453914899,0.6158039509877469,0.5730859628944341,0.24029611844737897,0.6471961058878443,0.5393393393393393,0.684,0.1995,0.45454545454545453,0.3571428571428571,0.16666666666666666,1.0000000000000002,0.0,Very Unhealthy,High,Moderate
0.10345103531059316,0.7569361077764439,0.5507376844211053,0.09056358453768065,0.4307723089235695,0.08575048343001934,0.22622622622622623,0.7687777777777778,0.7675000000000001,0.4090909090909091,0.2857142857142857,0.08333333333333333,0.5609284332688589,1.0,Good,Medium,Cold
